GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector.util,Version,3,0,0,0,1,0,1,0,1,0
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,AsciiConverter,157,72,78,19,78,24,78,20,0,3
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,GUI,150,41,2,0,38,10,2,3,1,3
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,GUI.new ActionListener() {...},23,0,0,0,4,0,2,0,2,0
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,GUI.new ActionListener() {...},20,9,0,0,3,1,1,1,1,1
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,AntiSpamApplication,34,0,0,0,13,0,4,0,4,0
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,AntiSpamApplet,14,0,0,0,4,0,2,0,2,0
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,GUI.new ActionListener() {...},9,0,0,0,3,0,2,0,2,0
SpamSchutz - simple way to protect your mail adresses from naïve spammers,de.aikiit.spamprotector,GUI.new ActionListener() {...},14,0,0,0,3,0,2,0,2,0
